2014/9/1,明锐,10.99-15.49万,上汽大众斯柯达,10423
2014/9/1,比亚迪F3,停产,比亚迪,10236
2014/9/1,奥迪A4L,32.18-40.08万,一汽-大众奥迪,10178
2014/9/1,北汽幻速S3,停产,北汽幻速,10127
2014/9/1,雷凌,11.18-15.28万,广汽丰田,9988
2014/9/1,飞度,8.18-10.88万,广汽本田,9533
2014/9/1,蒙迪欧,14.98-21.88万,长安福特,9494
2014/9/1,雅阁,16.98-25.98万,广汽本田,9355
2014/9/1,奥迪Q5,停产,一汽-大众奥迪,9253
2014/9/1,长安CS75,10.29-11.99万,长安汽车,9239
2014/9/1,挑战者SUV,停产,曙光汽车,9203
2014/9/1,MG5,6.79-9.99万,上汽集团,9136
2014/9/1,悦动,8.49-11.59万,北京现代,9129
2014/9/1,菱智,5.99-9.99万,东风风行,9100
2014/9/1,标致308,停产,东风标致,9060
2014/9/1,世嘉,停产,东风雪铁龙,8989
2014/9/1,瑞虎5,停产,奇瑞汽车,8944
2014/9/1,一汽-大众CC,24.99-29.99万,一汽-大众,8940
2014/9/1,本田CR-V,16.98-27.68万,东风本田,8478
2014/9/1,哈弗H2,停产,长城汽车,8288
2014/9/1,智跑,13.98-15.78万,悦达起亚,8226
2014/9/1,天籁,17.98-26.98万,东风日产,7958
2014/9/1,君越,17.99-28.98万,上汽通用别克,7878
2014/9/1,翼搏,停产,长安福特,7623
2014/9/1,比亚迪S6,停产,比亚迪,7500
2014/9/1,标致3008,停产,东风标致,7217
2014/9/1,荣威550,停产,上汽集团,7151
2014/9/1,奥迪Q3,27.88-33.59万,一汽-大众奥迪,7110
2014/9/1,比亚迪L3,停产,比亚迪,7061
2014/9/1,北汽威旺306,停产,北汽昌河,7015
2014/9/1,众泰T600,停产,众泰汽车,6992
2014/9/1,昂科拉,停产,上汽通用别克,6988
2014/9/1,奥迪A3,20.31-25.13万,一汽-大众奥迪,6926
2014/9/1,奔腾B50,停产,一汽奔腾,6919
2014/9/1,奔腾X80,停产,一汽奔腾,6905
2014/9/1,别克GL8,23.29-47.39万,上汽通用别克,6807
2014/9/1,花冠,停产,一汽丰田,6630
2014/9/1,马自达3 昂克赛拉,8.99-18.99万,长安马自达,6580
2014/9/1,荣威350,停产,上汽集团,6466
2014/9/1,速锐,停产,比亚迪,6421
2014/9/1,汉兰达,26.88-34.88万,广汽丰田,6329
2014/9/1,吉利GX7,停产,吉利汽车,6114
2014/9/1,比亚迪G6,停产,比亚迪,6109
2014/9/1,标致2008,9.97-9.97万,东风标致,6086
2014/9/1,东风小康K07II,停产,东风小康,6074
2014/9/1,嘉年华,停产,长安福特,6029
2014/9/1,优6 SUV,停产,东风裕隆,5924
2014/9/1,奔驰E级,43.68-56.95万,北京奔驰,5904
2014/9/1,雪铁龙C4L,停产,东风雪铁龙,5861
2014/9/1,逍客,12.59-18.89万,东风日产,5855
2014/9/1,创酷,10.99-12.89万,上汽通用雪佛兰,5754
2014/9/1,瑞风,停产,江淮汽车,5646
2014/9/1,昕锐,9.99-9.99万,上汽大众斯柯达,5639
2014/9/1,奇瑞QQ3,停产,奇瑞汽车,5544
2014/9/1,福美来,停产,一汽海马,5510
2014/9/1,绅宝D50,停产,北京汽车,5507
2014/9/1,传祺GS5,停产,广汽乘用车,5465
2014/9/1,标致408,10.57-15.97万,东风标致,5239
2014/9/1,阳光,停产,东风日产,5234
2014/9/1,起亚K5,16.28-20.68万,悦达起亚,5192
2014/9/1,奔驰GLK级,停产,北京奔驰,5169
2014/9/1,福瑞迪,7.88-10.28万,悦达起亚,5062
2014/9/1,标致301,停产,东风标致,5047
2014/9/1,丰顺,停产,力帆汽车,4889
2014/9/1,骐达TIIDA,8.99-13.59万,东风日产,4835
2014/9/1,YARiS L 致炫,8.58-10.38万,广汽丰田,4676
2014/9/1,奥德赛,23.58-43.98万,广汽本田,4585
2014/9/1,智尚S30,停产,绵阳金杯,4520
2014/9/1,传祺GA3,停产,广汽乘用车,4398
2014/9/1,马自达CX-5,12.58-21.08万,长安马自达,4385
2014/9/1,杰德,停产,东风本田,4383
2014/9/1,起亚K4,停产,悦达起亚,4319
2014/9/1,菲翔,停产,广汽菲克菲亚特,4295
2014/9/1,欧力威,停产,长安汽车,4292
2014/9/1,北斗星,停产,昌河铃木,4269
2014/9/1,黑金刚,停产,猎豹汽车,4230
2014/9/1,力帆X60,停产,力帆汽车,4223
2014/9/1,凯迪拉克XTS,停产,上汽通用凯迪拉克,4196
2014/9/1,中华H330,停产,华晨中华,4128
2014/9/1,小海狮X30,3.39-5.19万,鑫源汽车,4104
2014/9/1,奇瑞E3,停产,奇瑞汽车,4095
2014/9/1,北京现代ix25,停产,北京现代,3972
2014/9/1,胜达,20.28-27.28万,北京现代,3894
2014/9/1,众泰Z360,停产,众泰汽车,3881
2014/9/1,夏利,停产,天津一汽,3869
2014/9/1,海马S5,停产,海马汽车,3818
2014/9/1,锐志,停产,一汽丰田,3804
2014/9/1,启辰R50,停产,东风日产,3634
2014/9/1,宝马X1,28.89-34.99万,华晨宝马,3628
2014/9/1,长安之星,停产,长安汽车,3541
2014/9/1,骊威,停产,东风日产,3522
2014/9/1,锋驭,停产,长安铃木,3502
2014/9/1,爱唯欧,停产,上汽通用雪佛兰,3457
2014/9/1,赛马,停产,哈飞汽车,3443
2014/9/1,启辰R30,停产,东风日产,3393
2014/9/1,长城C30,停产,长城汽车,3383
2014/9/1,利亚纳,停产,昌河铃木,3352
2014/9/1,奥拓,停产,长安铃木,3331
2014/9/1,长城C50,停产,长城汽车,3327
2014/9/1,阿特兹,停产,长安马自达,3325
2014/9/1,途安,16.68-19.58万,上汽大众,3316
2014/9/1,伊兰特,9.98-14.98万,北京现代,3237
2014/9/1,奔腾B70,10.59-14.49万,一汽奔腾,3196
2014/9/1,索纳塔八,停产,北京现代,3183
2014/9/1,劲炫ASX,9.98-13.98万,广汽三菱,3039
2014/9/1,V3菱悦,停产,东南汽车,3012
2014/9/1,哈弗H5经典,停产,长城汽车,3000
2014/9/1,风云2,停产,奇瑞汽车,2867
2014/9/1,奔奔MINI,停产,长安汽车,2847
2014/9/1,雨燕,停产,长安铃木,2804
2014/9/1,狮跑,停产,悦达起亚,2750
2014/9/1,雪铁龙C5,停产,东风雪铁龙,2748
2014/9/1,速派,17.49-19.49万,上汽大众斯柯达,2688
2014/9/1,启辰D50,停产,东风日产,2666
2014/9/1,普锐斯,停产,一汽丰田,2520
2014/9/1,北汽威旺M20,停产,北汽昌河,2490
2014/9/1,思域,12.99-18.79万,东风本田,2397
2014/9/1,中华V5,停产,华晨中华,2345
2014/9/1,东风小康C37,5.79-5.89万,东风小康,2318
2014/9/1,东风风神A60,停产,东风乘用车,2304
2014/9/1,致悦,停产,广汽菲克菲亚特,2297
2014/9/1,长安CX20,停产,长安汽车,2261
2014/9/1,锋范,停产,广汽本田,2259
2014/10/1,RAV4荣放,17.58-26.38万,一汽丰田,174090
2014/10/1,奥丁,停产,郑州日产,123725
2014/10/1,金刚,停产,吉利汽车,102831
2014/10/1,五菱宏光,4.60-5.99万,上汽通用五菱,60500
2014/10/1,奇骏,17.99-26.29万,东风日产,42116
2014/10/1,福克斯,10.88-15.38万,长安福特,32883
2014/10/1,朗逸,9.40-15.19万,上汽大众,31713
2014/10/1,轩逸,9.98-17.49万,东风日产,30680
2014/10/1,哈弗H6,9.89-15.70万,长城汽车,30373
2014/10/1,奔驰C级,33.23-37.90万,北京奔驰,28877
2014/10/1,猎豹CS6,停产,猎豹汽车,27717
2014/10/1,沃尔沃S80L,停产,长安沃尔沃,26652
2014/10/1,宝骏730,停产,上汽通用五菱,25506
